"id_socle_txt","id","type d'objet","famille","type","calque","attributs altitude","attribut matricule","calque_alt","calque_mat","attributs insert","placement","charte","commentaires","sig","pcrs","CategorieThematiquePCRSType","NatureReseauPCRSType","NatureAffleurantPCRSType","reference","CategorieMurPCRSType","SectionPilierPCRSType","longueur_block","date_modif","date_crea"
159,"DP_0284","Cheminée circulaire","Unitaire","Bloc","UNITA_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","DP_0284","nc","nc",,"19/10/22","19/10/22"
160,"DP_0285","Extrémité de conduite","Unitaire","Bloc","UNITA_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","DP_0285","nc","nc",,"19/10/22","19/10/22"
161,"DP_0286","Cône de réduction","Unitaire","Bloc","UNITA_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","DP_0286","nc","nc",,"19/10/22","19/10/22"
162,"DP_0287","Changement de matériau","Unitaire","Bloc","UNITA_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","DP_0287","nc","nc",,"19/10/22","19/10/22"
163,"EL_0301","Ouvrage spécial","Chauffage","Polyligne","CHAUF_SCS",,,"nc","nc",,"Surface","socle commun",,,"AffleurantLignesPCRS",10,"CHAU",3,"EL_0301","nc","nc",,"19/10/22","19/10/22"
164,"EL_0341","Caniveau de chauffage","Chauffage","Polyligne","CHAUF_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","EL_0341","nc","nc",,"19/10/22","19/10/22"
165,"EL_0342","Conduite en pleine terre","Chauffage","Polyligne","CHAUF_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","EL_0342","nc","nc",,"19/10/22","19/10/22"
166,"EL_0343","Câble de télécommande","Chauffage","Polyligne","CHAUF_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","EL_0343","nc","nc",,"19/10/22","19/10/22"
167,"EL_0344","Bord de caniveau","Chauffage","Polyligne","CHAUF_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","EL_0344","nc","nc",,"19/10/22","19/10/22"
168,"EL_0345","Fourreau de chauffage","Chauffage","Polyligne","CHAUF_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","EL_0345","nc","nc",,"19/10/22","19/10/22"
169,"EL_0346","Chambre de forme complexe","Chauffage","Polyligne","CHAUF_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","EL_0346","nc","nc",,"19/10/22","19/10/22"
170,"EP_0321","Bouche à clé de chauffage","Chauffage","Bloc","CHAUF_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"CHAU",4,"EP_0321","nc","nc",,"19/10/22","19/10/22"
171,"EP_0322","Tampon circulaire de chauffage","Chauffage","Bloc","CHAUF_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"CHAU",3,"EP_0322","nc","nc",,"19/10/22","19/10/22"
172,"EP_0323","Trappe rectangulaire de chauffage","Chauffage","Bloc","CHAUF_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"CHAU",3,"EP_0323","nc","nc",,"19/10/22","19/10/22"
173,"EP_0324","Tampon carré de chauffage","Chauffage","Bloc","CHAUF_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"CHAU",3,"EP_0324","nc","nc",,"19/10/22","19/10/22"
174,"EP_0325","Point de mesure (TN/GST)","Chauffage","Bloc","CHAUF_SCI","TN,GST",,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","EP_0325","nc","nc",,"19/10/22","19/10/22"
175,"EP_0326","Altitude supplémentaire","Chauffage","Bloc","CHAUF_SCI","ALT",,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","EP_0326","nc","nc",,"19/10/22","19/10/22"
176,"EP_0327","Texte information","Chauffage","Bloc","CHAUF_SCI",,,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","EP_0327","nc","nc",,"19/10/22","19/10/22"
177,"EP_0328","Texte libre","Chauffage","Bloc","CHAUF_SCI",,,"nc","nc",,"Information","socle commun",,"pct","HabillageTextePCRS",10,"nc","nc","EP_0328","nc","nc",,"19/10/22","19/10/22"
178,"EP_0361","Point fixe","Chauffage","Bloc","CHAUF_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","EP_0361","nc","nc",,"19/10/22","19/10/22"
179,"EP_0362","Chambre de vannes rectangulaire","Chauffage","Bloc","CHAUF_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","EP_0362","nc","nc",,"19/10/22","19/10/22"
180,"EP_0363","Dalle de protection","Chauffage","Bloc","CHAUF_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","EP_0363","nc","nc",,"19/10/22","19/10/22"
181,"EP_0364","Vanne","Chauffage","Bloc","CHAUF_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","EP_0364","nc","nc",,"19/10/22","19/10/22"
182,"EP_0365","Compensateur","Chauffage","Bloc","CHAUF_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","EP_0365","nc","nc",,"19/10/22","19/10/22"
183,"EP_0366","Extrémité de conduite","Chauffage","Bloc","CHAUF_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","EP_0366","nc","nc",,"19/10/22","19/10/22"
184,"EP_0367","Cône de réduction","Chauffage","Bloc","CHAUF_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","EP_0367","nc","nc",,"19/10/22","19/10/22"
185,"EP_0368","Changement de matériau","Chauffage","Bloc","CHAUF_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","EP_0368","nc","nc",,"19/10/22","19/10/22"
186,"EP_0369","Soudure","Chauffage","Bloc","CHAUF_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","EP_0369","nc","nc",,"19/10/22","19/10/22"
192,"FL_0381","Ouvrage annexe","Electricité","Polyligne","ELECT_SCS",,,"nc","nc",,"Surface","socle commun",,,"AffleurantLignesPCRS",10,"ELEC",3,"FL_0381","nc","nc",,"19/10/22","19/10/22"
193,"FL_0382","Ligne aérienne","Electricité","Polyligne","ELECT_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",99,"nc","nc","FL_0382","nc","nc",,"19/10/22","19/10/22"
194,"FL_0421","Câble basse tension","Electricité","Polyligne","ELECT_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","FL_0421","nc","nc",,"19/10/22","19/10/22"
195,"FL_0422","Câble basse tension sous fourreau","Electricité","Polyligne","ELECT_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","FL_0422","nc","nc",,"19/10/22","19/10/22"
196,"FL_0423","Câble HTA","Electricité","Polyligne","ELECT_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","FL_0423","nc","nc",,"19/10/22","19/10/22"
197,"FL_0424","Câble HTA sous fourreau","Electricité","Polyligne","ELECT_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","FL_0424","nc","nc",,"19/10/22","19/10/22"
198,"FL_0425","Câble HTA + BT","Electricité","Polyligne","ELECT_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","FL_0425","nc","nc",,"19/10/22","19/10/22"
199,"FL_0426","Câble HTA + BT sous fourreau","Electricité","Polyligne","ELECT_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","FL_0426","nc","nc",,"19/10/22","19/10/22"
200,"FL_0427","Câble indéfini","Electricité","Polyligne","ELECT_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","FL_0427","nc","nc",,"19/10/22","19/10/22"
201,"FL_0428","Câble indéfini sous fourreau","Electricité","Polyligne","ELECT_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","FL_0428","nc","nc",,"19/10/22","19/10/22"
202,"FL_0429","Fourreau en attente","Electricité","Polyligne","ELECT_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","FL_0429","nc","nc",,"19/10/22","19/10/22"
203,"FP_0401","Poteau électrique","Electricité","Bloc","ELECT_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ELEC",6,"FP_0401","nc","nc",,"19/10/22","19/10/22"
204,"FP_0402","Support de ligne électrique et lampadaire","Electricité","Bloc","ELECT_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ELEC","nc","FP_0402","nc","nc",,"19/10/22","19/10/22"
205,"FP_0403","Support de ligne électrique et télécommunication","Electricité","Bloc","ELECT_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ELEC",6,"FP_0403","nc","nc",,"19/10/22","19/10/22"
206,"FP_0404","Support de ligne électrique, lampadaire et télécommunication","Electricité","Bloc","ELECT_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ELEC",6,"FP_0404","nc","nc",,"19/10/22","19/10/22"
207,"FP_0405","Armoire électrique","Electricité","Bloc","ELECT_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ELEC",2,"FP_0405","nc","nc",,"19/10/22","19/10/22"
208,"FP_0406","Coffret électrique","Electricité","Bloc","ELECT_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ELEC",2,"FP_0406","nc","nc",,"19/10/22","19/10/22"
209,"FP_0407","Pylône de ligne électrique","Electricité","Bloc","ELECT_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ELEC",6,"FP_0407","nc","nc",,"19/10/22","19/10/22"
210,"FP_0408","Transformateur électrique","Electricité","Bloc","ELECT_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ELEC",2,"FP_0408","nc","nc",,"19/10/22","19/10/22"
211,"FP_0409","Chambre électrique","Electricité","Bloc","ELECT_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ELEC",3,"FP_0409","nc","nc",,"19/10/22","19/10/22"
212,"FP_0410","Point de mesure (TN/GST)","Electricité","Bloc","ELECT_SCI","TN,GST",,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","FP_0410","nc","nc",,"19/10/22","19/10/22"
213,"FP_0411","Altitude supplémentaire","Electricité","Bloc","ELECT_SCI","ALT",,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","FP_0411","nc","nc",,"19/10/22","19/10/22"
214,"FP_0412","Texte information","Electricité","Bloc","ELECT_SCI",,,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","FP_0412","nc","nc",,"19/10/22","19/10/22"
215,"FP_0413","Texte libre","Electricité","Bloc","ELECT_SCI",,,"nc","nc",,"Information","socle commun",,"pct","HabillageTextePCRS",10,"nc","nc","FP_0413","nc","nc",,"19/10/22","19/10/22"
216,"FP_0441","Boîte de jonction","Electricité","Bloc","ELECT_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","FP_0441","nc","nc",,"19/10/22","19/10/22"
217,"FP_0442","Chambre rectangulaire","Electricité","Bloc","ELECT_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","FP_0442","nc","nc",,"19/10/22","19/10/22"
218,"FP_0443","Chambre circulaire","Electricité","Bloc","ELECT_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","FP_0443","nc","nc",,"19/10/22","19/10/22"
219,"FP_0444","Extrémité de réseau","Electricité","Bloc","ELECT_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","FP_0444","nc","nc",,"19/10/22","19/10/22"
220,"GL_0461","Ouvrage annexe","Eclairage public","Polyligne","ECPUB_SCS",,,"nc","nc",,"Surface","socle commun",,,"AffleurantLignesPCRS",10,"ELECECL",3,"GL_0461","nc","nc",,"19/10/22","19/10/22"
221,"GL_0462","Ligne aérienne","Eclairage public","Polyligne","ECPUB_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",99,"nc","nc","GL_0462","nc","nc",,"19/10/22","19/10/22"
222,"GL_0501","Câble BT Eclairage public","Eclairage public","Polyligne","ECPUB_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","GL_0501","nc","nc",,"19/10/22","19/10/22"
223,"GL_0502","Câble BT Eclairage public sous fourreau","Eclairage public","Polyligne","ECPUB_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","GL_0502","nc","nc",,"19/10/22","19/10/22"
224,"GL_0503","Câble HT Eclairage public","Eclairage public","Polyligne","ECPUB_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","GL_0503","nc","nc",,"19/10/22","19/10/22"
225,"GL_0504","Câble HT Eclairage public sous fourreau","Eclairage public","Polyligne","ECPUB_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","GL_0504","nc","nc",,"19/10/22","19/10/22"
226,"GL_0505","Fourreau vide Eclairage public","Eclairage public","Polyligne","ECPUB_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","GL_0505","nc","nc",,"19/10/22","19/10/22"
227,"GP_0481","Lampadaire","Eclairage public","Bloc","ECPUB_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ELECECL",7,"GP_0481","nc","nc",,"19/10/22","19/10/22"
228,"GP_0482","Lampadaire support feu tricolore","Eclairage public","Bloc","ECPUB_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ELECECL",7,"GP_0482","nc","nc",,"19/10/22","19/10/22"
229,"GP_0483","Lampadaire de façade","Eclairage public","Bloc","ECPUB_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","nc","nc","nc","nc","GP_0483","nc","nc",,"19/10/22","19/10/22"
230,"GP_0484","Borne d'éclairage","Eclairage public","Bloc","ECPUB_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ELECECL",7,"GP_0484","nc","nc",,"19/10/22","19/10/22"
231,"GP_0485","Regard d'éclairage public","Eclairage public","Bloc","ECPUB_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ELECECL",3,"GP_0485","nc","nc",,"19/10/22","19/10/22"
232,"GP_0486","Chambre d'éclairage public","Eclairage public","Bloc","ECPUB_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ELECECL",3,"GP_0486","nc","nc",,"19/10/22","19/10/22"
233,"GP_0487","Armoire d'éclairage public","Eclairage public","Bloc","ECPUB_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ELECECL",2,"GP_0487","nc","nc",,"19/10/22","19/10/22"
234,"GP_0488","Borne alimentation d'éclairage","Eclairage public","Bloc","ECPUB_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ELECECL",2,"GP_0488","nc","nc",,"19/10/22","19/10/22"
235,"GP_0489","Pylône d'éclairage","Eclairage public","Bloc","ECPUB_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ELECECL",6,"GP_0489","nc","nc",,"19/10/22","19/10/22"
236,"GP_0490","Point de mesure (TN/GST)","Eclairage public","Bloc","ECPUB_SCI","TN,GST",,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","GP_0490","nc","nc",,"19/10/22","19/10/22"
237,"GP_0491","Altitude supplémentaire","Eclairage public","Bloc","ECPUB_SCI","ALT",,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","GP_0491","nc","nc",,"19/10/22","19/10/22"
238,"GP_0492","Texte information","Eclairage public","Bloc","ECPUB_SCI",,,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","GP_0492","nc","nc",,"19/10/22","19/10/22"
239,"GP_0493","Texte libre","Eclairage public","Bloc","ECPUB_SCI",,,"nc","nc",,"Information","socle commun",,"pct","HabillageTextePCRS",10,"nc","nc","GP_0493","nc","nc",,"19/10/22","19/10/22"
240,"GP_0521","Boîte de jonction","Eclairage public","Bloc","ECPUB_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","GP_0521","nc","nc",,"19/10/22","19/10/22"
241,"GP_0522","Chambre rectangulaire","Eclairage public","Bloc","ECPUB_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","GP_0522","nc","nc",,"19/10/22","19/10/22"
242,"GP_0523","Chambre circulaire","Eclairage public","Bloc","ECPUB_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","GP_0523","nc","nc",,"19/10/22","19/10/22"
243,"GP_0524","Extrémité de réseau","Eclairage public","Bloc","ECPUB_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","GP_0524","nc","nc",,"19/10/22","19/10/22"
244,"HL_0541","Ouvrage annexe","Signalisation verticale","Polyligne","SIGNV_SCS",,,"nc","nc",,"Surface","socle commun",,,"AffleurantLignesPCRS",10,"ELECSLT",3,"HL_0541","nc","nc",,"19/10/22","19/10/22"
245,"HL_0542","Ligne aérienne","Signalisation verticale","Polyligne","SIGNV_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",99,"nc","nc","HL_0542","nc","nc",,"19/10/22","19/10/22"
246,"HL_0581","TBT Coordination","Signalisation verticale","Polyligne","SIGNV_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","HL_0581","nc","nc",,"19/10/22","19/10/22"
247,"HL_0582","TBT Coordination sous fourreau","Signalisation verticale","Polyligne","SIGNV_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","HL_0582","nc","nc",,"19/10/22","19/10/22"
248,"HL_0583","Câble BT Signalisation verticale - Alimentation","Signalisation verticale","Polyligne","SIGNV_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","HL_0583","nc","nc",,"19/10/22","19/10/22"
249,"HL_0584","Câble BT Signalisation verticale - Alimentation sous fourreau","Signalisation verticale","Polyligne","SIGNV_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","HL_0584","nc","nc",,"19/10/22","19/10/22"
250,"HL_0585","BT vidéo sous fourreau","Signalisation verticale","Polyligne","SIGNV_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","HL_0585","nc","nc",,"19/10/22","19/10/22"
251,"HL_0586","TBT autre","Signalisation verticale","Polyligne","SIGNV_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","HL_0586","nc","nc",,"19/10/22","19/10/22"
252,"HL_0587","TBT autre sous fourreau","Signalisation verticale","Polyligne","SIGNV_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","HL_0587","nc","nc",,"19/10/22","19/10/22"
253,"HL_0588","Fourreau vide SL","Signalisation verticale","Polyligne","SIGNV_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","HL_0588","nc","nc",,"19/10/22","19/10/22"
254,"HP_0561","Support feu tricolore","Signalisation verticale","Bloc","SIGNV_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ELECSLT",6,"HP_0561","nc","nc",,"19/10/22","19/10/22"
255,"HP_0562","Support de rappel de feu","Signalisation verticale","Bloc","SIGNV_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ELECSLT",6,"HP_0562","nc","nc",,"19/10/22","19/10/22"
256,"HP_0563","Panneau lumineux","Signalisation verticale","Bloc","SIGNV_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","HP_0563","nc","nc",,"19/10/22","19/10/22"
257,"HP_0564","Mât de jalonnement","Signalisation verticale","Bloc","SIGNV_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ELECSLT",7,"HP_0564","nc","nc",,"19/10/22","19/10/22"
258,"HP_0565","Regard de signalisation","Signalisation verticale","Bloc","SIGNV_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ELECSLT",3,"HP_0565","nc","nc",,"19/10/22","19/10/22"
259,"HP_0566","Chambre de signalisation","Signalisation verticale","Bloc","SIGNV_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ELECSLT",3,"HP_0566","nc","nc",,"19/10/22","19/10/22"
260,"HP_0567","Armoire de signalisation","Signalisation verticale","Bloc","SIGNV_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ELECSLT",2,"HP_0567","nc","nc",,"19/10/22","19/10/22"
261,"HP_0568","Caméra de surveillance du trafic","Signalisation verticale","Bloc","SIGNV_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","nc","nc","nc","nc","HP_0568","nc","nc",,"19/10/22","19/10/22"
262,"HP_0569","Panneau de signalisation","Signalisation verticale","Bloc","SIGNV_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","HP_0569","nc","nc",,"19/10/22","19/10/22"
263,"HP_0570","Panneau de signalisation double","Signalisation verticale","Bloc","SIGNV_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","HP_0570","nc","nc",,"19/10/22","19/10/22"
264,"HP_0571","Point de mesure (TN/GST)","Signalisation verticale","Bloc","SIGNV_SCI","TN,GST",,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","HP_0571","nc","nc",,"19/10/22","19/10/22"
265,"HP_0572","Altitude supplémentaire","Signalisation verticale","Bloc","SIGNV_SCI","ALT",,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","HP_0572","nc","nc",,"19/10/22","19/10/22"
266,"HP_0573","Texte information","Signalisation verticale","Bloc","SIGNV_SCI",,,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","HP_0573","nc","nc",,"19/10/22","19/10/22"
267,"HP_0574","Texte libre","Signalisation verticale","Bloc","SIGNV_SCI",,,"nc","nc",,"Information","socle commun",,"pct","HabillageTextePCRS",10,"nc","nc","HP_0574","nc","nc",,"19/10/22","19/10/22"
268,"HP_0601","Boîte de jonction","Signalisation verticale","Bloc","SIGNV_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","HP_0601","nc","nc",,"19/10/22","19/10/22"
269,"HP_0602","Boucle de détection","Signalisation verticale","Bloc","SIGNV_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","HP_0602","nc","nc",,"19/10/22","19/10/22"
270,"HP_0603","Chambre de tirage rectangulaire","Signalisation verticale","Bloc","SIGNV_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","HP_0603","nc","nc",,"19/10/22","19/10/22"
271,"HP_0604","Chambre de tirage circulaire","Signalisation verticale","Bloc","SIGNV_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","HP_0604","nc","nc",,"19/10/22","19/10/22"
272,"HP_0605","Boucle de détection inclinée","Signalisation verticale","Bloc","SIGNV_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","HP_0605","nc","nc",,"19/10/22","19/10/22"
273,"HP_0606","Boucle de détection chevron","Signalisation verticale","Bloc","SIGNV_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","HP_0606","nc","nc",,"19/10/22","19/10/22"
274,"HP_0607","Extrémité de conduite","Signalisation verticale","Bloc","SIGNV_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","HP_0607","nc","nc",,"19/10/22","19/10/22"
275,"IL_0621","Ouvrage annexe","Télécommunication","Polyligne","TELEC_SCS",,,"nc","nc",,"Surface","socle commun",,,"AffleurantLignesPCRS",10,"COM",3,"IL_0621","nc","nc",,"19/10/22","19/10/22"
