"id_socle_txt","id","type d'objet","famille","type","calque","attributs altitude","attribut matricule","calque_alt","calque_mat","attributs insert","placement","charte","commentaires","sig","pcrs","CategorieThematiquePCRSType","NatureReseauPCRSType","NatureAffleurantPCRSType","reference","CategorieMurPCRSType","SectionPilierPCRSType","longueur_block","date_modif","date_crea"
410,"PL_0982","Voie levée RailPCRS par RailPCRS","Voie ferrée","Polyligne","VOIEF_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","RailPCRS",4,"nc","nc","PL_0982","nc","nc",,"19/10/22","19/10/22"
411,"PL_0983","Voie levée en axe","Voie ferrée","Polyligne","VOIEF_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","RailPCRS",4,"nc","nc","PL_0983","nc","nc",,"19/10/22","19/10/22"
412,"PL_0984","Caniveau câbles","Voie ferrée","Polyligne","VOIEF_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageLignesPCRS",4,"nc","nc","PL_0984","nc","nc",,"19/10/22","19/10/22"
413,"PP_1001","Barrière passage à niveau","Voie ferrée","Bloc","VOIEF_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",4,"nc","nc","PP_1001","nc","nc",,"19/10/22","19/10/22"
414,"PP_1002","Texte libre","Voie ferrée","Bloc","VOIEF_SCI",,,"nc","nc",,"Information","socle commun",,"pct","HabillageTextePCRS",4,"nc","nc","PP_1002","nc","nc",,"19/10/22","19/10/22"
415,"QL_1021","Ouvrage annexe","Transport","Polyligne","TRANS_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",99,"nc","nc","QL_1021","nc","nc",,"19/10/22","19/10/22"
416,"QL_1022","Tablier viaduc passerelle","Transport","Polyligne","TRANS_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",7,"nc","nc","QL_1022","nc","nc",,"19/10/22","19/10/22"
417,"QL_1061","Lierne ou MurPCRS d'enceinte de station","Transport","Polyligne","TRANS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","QL_1061","nc","nc",,"19/10/22","19/10/22"
418,"QL_1062","Ligne en tirant d'air","Transport","Polyligne","TRANS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","QL_1062","nc","nc",,"19/10/22","19/10/22"
419,"QL_1063","Tunnel profond en axe (XYZ)","Transport","Polyligne","TRANS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","QL_1063","nc","nc",,"19/10/22","19/10/22"
420,"QL_1064","Pied droit de galerie de ventilation","Transport","Polyligne","TRANS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","QL_1064","nc","nc",,"19/10/22","19/10/22"
421,"QL_1065","Galerie de ventilation","Transport","Polyligne","TRANS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","QL_1065","nc","nc",,"19/10/22","19/10/22"
422,"QL_1066","Ouvrage annexe","Transport","Polyligne","TRANS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","QL_1066","nc","nc",,"19/10/22","19/10/22"
423,"QL_1067","Câble de terre sous fourreau","Transport","Polyligne","TRANS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","QL_1067","nc","nc",,"19/10/22","19/10/22"
424,"QL_1068","Fourreau en attente","Transport","Polyligne","TRANS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","QL_1068","nc","nc",,"19/10/22","19/10/22"
425,"QP_1041","Abri bus","Transport","Bloc","TRANS_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","QP_1041","nc","nc",,"19/10/22","19/10/22"
426,"QP_1042","Distributeur de tickets","Transport","Bloc","TRANS_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","QP_1042","nc","nc",,"19/10/22","19/10/22"
427,"QP_1043","Poteau d'arrêt de bus","Transport","Bloc","TRANS_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","QP_1043","nc","nc",,"19/10/22","19/10/22"
428,"QP_1044","Aération carrée","Transport","Bloc","TRANS_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","QP_1044","nc","nc",,"19/10/22","19/10/22"
429,"QP_1045","Aération rectangle","Transport","Bloc","TRANS_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","QP_1045","nc","nc",,"19/10/22","19/10/22"
430,"QP_1046","Trappe carrée transport urbain","Transport","Bloc","TRANS_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,0,3,"QP_1046","nc","nc",,"19/10/22","19/10/22"
431,"QP_1047","Trappe rectangulaire transport urbain","Transport","Bloc","TRANS_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,0,3,"QP_1047","nc","nc",,"19/10/22","19/10/22"
432,"QP_1048","Point de mesure (TN/GST)","Transport","Bloc","TRANS_SCI","TN,GST",,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","QP_1048","nc","nc",,"19/10/22","19/10/22"
433,"QP_1049","Génératrice supérieure de transport à lever","Transport","Bloc","TRANS_SCI","ALT",,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","QP_1049","nc","nc",,"19/10/22","19/10/22"
434,"QP_1050","Texte information","Transport","Bloc","TRANS_SCI",,,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","QP_1050","nc","nc",,"19/10/22","19/10/22"
435,"QP_1051","Texte libre","Transport","Bloc","TRANS_SCI",,,"nc","nc",,"Information","socle commun",,"pct","HabillageTextePCRS",99,"nc","nc","QP_1051","nc","nc",,"19/10/22","19/10/22"
436,"QP_1081","Pieu","Transport","Bloc","TRANS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","QP_1081","nc","nc",,"19/10/22","19/10/22"
437,"QP_1082","Regard carré","Transport","Bloc","TRANS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","QP_1082","nc","nc",,"19/10/22","19/10/22"
438,"QP_1083","Socle grue","Transport","Bloc","TRANS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","QP_1083","nc","nc",,"19/10/22","19/10/22"
439,"QP_1084","Chambre rectangulaire","Transport","Bloc","TRANS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","QP_1084","nc","nc",,"19/10/22","19/10/22"
440,"QP_1085","Extrémité de conduite","Transport","Bloc","TRANS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","QP_1085","nc","nc",,"19/10/22","19/10/22"
441,"RL_1101","Ouvrage annexe","Bâti","Polyligne","BATIM_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",2,"nc","nc","RL_1101","nc","nc",,"19/10/22","19/10/22"
442,"RL_1102","Surplomb bâti","Bâti","Polyligne","BATIM_SCS",,,"nc","nc",,"Surface","socle commun",,,"ProeminenceBatiPCRS",2,"nc","nc","RL_1102","nc","nc",,"19/10/22","19/10/22"
443,"RL_1103","Balcon","Bâti","Polyligne","BATIM_SCS",,,"nc","nc",,"Surface","socle commun",,,"ProeminenceBatiPCRS",2,"nc","nc","RL_1103","nc","nc",,"19/10/22","19/10/22"
444,"RL_1104","Façade bâtiment","Bâti","Polyligne","BATIM_SCS",,,"nc","nc",,"Surface","socle commun",,,"FacadePCRS",2,"nc","nc","RL_1104","nc","nc",,"19/10/22","19/10/22"
445,"RL_1105","Bâtiment","Bâti","Polyligne","BATIM_SCS",,,"nc","nc",,"Surface","socle commun",,,"FacadePCRS",2,"nc","nc","RL_1105","nc","nc",,"19/10/22","19/10/22"
446,"RL_1106","Bâtiment léger","Bâti","Polyligne","BATIM_SCS",,,"nc","nc",,"Surface","socle commun",,,"FacadePCRS",2,"nc","nc","RL_1106","nc","nc",,"19/10/22","19/10/22"
447,"RL_1107","Hachure bâtiment","Bâti","Hachures","BATIH_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageEnveloppePCRS",2,"nc","nc","RL_1107","nc","nc",,"19/10/22","19/10/22"
448,"RL_1108","Croisillon bâtiment léger","Bâti","Hachures","BATIH_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageEnveloppePCRS",2,"nc","nc","RL_1108","nc","nc",,"19/10/22","19/10/22"
449,"RL_1109","Rampe d'accès","Bâti","Polyligne","BATIM_SCS",,,"nc","nc",,"Surface","socle commun",,,"MarcheEscalierPCRS",2,"nc","nc","RL_1109","nc","nc","0,9","19/10/22","19/10/22"
450,"RL_1110","Escalier complexe","Bâti","Polyligne","BATIM_SCS",,,"nc","nc",,"Surface","socle commun",,,"MarcheEscalierPCRS",2,"nc","nc","RL_1110","nc","nc","0,9","19/10/22","19/10/22"
451,"RP_1121","SeuilPCRS de porte","Bâti","Bloc","BATIM_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","SeuilPCRS",2,"nc","nc","RP_1121","nc","nc","0,9","19/10/22","19/10/22"
452,"RP_1122","SeuilPCRS de garage","Bâti","Bloc","BATIM_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","SeuilPCRS",2,"nc","nc","RP_1122","nc","nc","0,9","19/10/22","19/10/22"
453,"RP_1123","SoupiRailPCRS","Bâti","Bloc","BATIM_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","SeuilPCRS",2,"nc","nc","RP_1123","nc","nc","0,9","19/10/22","19/10/22"
454,"RP_1124","Escalier","Bâti","Bloc","BATIM_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","MarcheEscalierPCRS",2,"nc","nc","RP_1124","nc","nc","0,9","19/10/22","19/10/22"
455,"RP_1125","Pilier circulaire bâti","Bâti","Bloc","BATIM_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","PilierRegulierPCRS",2,"nc","nc","RP_1125","nc",2,,"19/10/22","19/10/22"
456,"RP_1126","Pilier carré bâti","Bâti","Bloc","BATIM_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","PilierRegulierPCRS",2,"nc","nc","RP_1126","nc",1,,"19/10/22","19/10/22"
457,"RP_1127","Pilier rectangle bâti","Bâti","Bloc","BATIM_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","PilierRegulierPCRS",2,"nc","nc","RP_1127","nc",3,,"19/10/22","19/10/22"
458,"RP_1128","Ventilation carrée","Bâti","Bloc","BATIM_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",2,"nc","nc","RP_1128","nc","nc",,"19/10/22","19/10/22"
459,"RP_1129","Ventilation rectangle","Bâti","Bloc","BATIM_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",2,"nc","nc","RP_1129","nc","nc",,"19/10/22","19/10/22"
460,"RP_1130","Texte libre","Bâti","Bloc","BATIM_SCI",,,"nc","nc",,"Information","socle commun",,"pct","HabillageTextePCRS",2,"nc","nc","RP_1130","nc","nc",,"19/10/22","19/10/22"
462,"SL_1141","Ouvrage annexe","Clôture","Polyligne","CLOTU_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",5,"nc","nc","SL_1141","nc","nc",,"19/10/22","19/10/22"
463,"SL_1142","Clôture légère levée par le coté","Clôture","Polyligne","CLOTU_SCS",,,"nc","nc",,"Surface","socle commun",,,"MurPCRS",5,"nc","nc","SL_1142","nc","nc",,"19/10/22","19/10/22"
464,"SL_1143","MurPCRS de plaques","Clôture","Polyligne","CLOTU_SCS",,,"nc","nc",,"Surface","socle commun",,,"MurPCRS",5,"nc","nc","SL_1143",1,"nc",,"19/10/22","19/10/22"
466,"SL_1144","MurPCRS h>1.10m","Clôture","Hachures","CLOTH_SCS",,,"nc","nc",,"Surface","socle commun","Hachure",,"nc","nc","nc","nc","SL_1144","nc","nc",,"19/10/22","19/10/22"
465,"SL_1144","MurPCRS h>1.10m","Clôture","Hachures","CLOTU_SCS",,,"nc","nc",,"Surface","socle commun",,,"MurPCRS",5,"nc","nc","SL_1144",1,"nc",,"19/10/22","19/10/22"
467,"SL_1145","MurPCRS de soutènement","Clôture","Hachures","CLOTH_SCS",,,"nc","nc",,"Surface","socle commun","Hachure",,"nc","nc","nc","nc","SL_1145","nc","nc",,"19/10/22","19/10/22"
468,"SL_1145","MurPCRS de soutènement","Clôture","Hachures","CLOTU_SCS",,,"nc","nc",,"Surface","socle commun",,,"MurPCRS",5,"nc","nc","SL_1145",2,"nc",,"19/10/22","19/10/22"
469,"SL_1146","MurPCRS h<1.10m","Clôture","Polyligne","CLOTU_SCS",,,"nc","nc",,"Surface","socle commun",,,"MurPCRS",5,"nc","nc","SL_1146",3,"nc",,"19/10/22","19/10/22"
470,"SP_1161","Portail - portillon","Clôture","Bloc","CLOTU_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","SeuilPCRS",5,"nc","nc","SP_1161","nc","nc","0,9","19/10/22","19/10/22"
471,"SP_1162","Pilier carré clôture","Clôture","Bloc","CLOTU_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","PilierRegulierPCRS",5,"nc","nc","SP_1162","nc",1,,"19/10/22","19/10/22"
472,"SP_1163","Pilier rectangulaire clôture","Clôture","Bloc","CLOTU_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","PilierRegulierPCRS",5,"nc","nc","SP_1163","nc",3,,"19/10/22","19/10/22"
473,"SP_1164","Pilier circulaire clôture","Clôture","Bloc","CLOTU_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","PilierRegulierPCRS",5,"nc","nc","SP_1164","nc",2,,"19/10/22","19/10/22"
474,"SP_1165","Texte libre","Clôture","Bloc","CLOTU_SCI",,,"nc","nc",,"Information","socle commun",,"pct","HabillageTextePCRS",5,"nc","nc","SP_1165","nc","nc",,"19/10/22","19/10/22"
475,"TL_1181","Bord d'allée","Jardin","Polyligne","JARDI_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",6,"nc","nc","TL_1181","nc","nc",,"19/10/22","19/10/22"
476,"TL_1182","Limite pelouse-massif","Jardin","Polyligne","JARDI_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",6,"nc","nc","TL_1182","nc","nc",,"19/10/22","19/10/22"
477,"TL_1183","Haie","Jardin","Polyligne","JARDI_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",6,"nc","nc","TL_1183","nc","nc",,"19/10/22","19/10/22"
479,"TL_1184","Zone boisée","Jardin","Hachures","JARDH_SCS",,,"nc","nc",,"Surface","socle commun",,,"nc","nc","nc","nc","TL_1184","nc","nc",,"19/10/22","19/10/22"
478,"TL_1184","Zone boisée","Jardin","Hachures","JARDI_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",6,"nc","nc","TL_1184","nc","nc",,"19/10/22","19/10/22"
480,"TL_1185","Aire de jeux","Jardin","Polyligne","JARDI_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",6,"nc","nc","TL_1185","nc","nc",,"19/10/22","19/10/22"
484,"TP_1201","Souche","Jardin","Bloc","JARDI_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","nc","nc","nc","nc","TP_1201","nc","nc",,"19/10/22","19/10/22"
485,"TP_1202","ArbrePCRS d'alignement","Jardin","Bloc","JARDI_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","ArbrePCRS",6,"nc","nc","TP_1202","nc","nc",,"19/10/22","19/10/22"
486,"TP_1203","ArbrePCRS d'ornement","Jardin","Bloc","JARDI_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","ArbrePCRS",6,"nc","nc","TP_1203","nc","nc",,"19/10/22","19/10/22"
487,"TP_1204","ArbrePCRS cépée","Jardin","Bloc","JARDI_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","ArbrePCRS",6,"nc","nc","TP_1204","nc","nc",,"19/10/22","19/10/22"
488,"TP_1205","Conifère","Jardin","Bloc","JARDI_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","ArbrePCRS",6,"nc","nc","TP_1205","nc","nc",,"19/10/22","19/10/22"
489,"TP_1206","Jeu simple","Jardin","Bloc","JARDI_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",6,"nc","nc","TP_1206","nc","nc",,"19/10/22","19/10/22"
490,"TP_1207","Aire de jeux","Jardin","Bloc","JARDI_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",6,"nc","nc","TP_1207","nc","nc",,"19/10/22","19/10/22"
491,"TP_1208","Jardinière","Jardin","Bloc","JARDI_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",6,"nc","nc","TP_1208","nc","nc",,"19/10/22","19/10/22"
492,"TP_1209","Tombe","Jardin","Bloc","JARDI_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",6,"nc","nc","TP_1209","nc","nc",,"19/10/22","19/10/22"
493,"TP_1210","Texte libre","Jardin","Bloc","JARDI_SCI",,,"nc","nc",,"Information","socle commun",,"pct","HabillageTextePCRS",6,"nc","nc","TP_1210","nc","nc",,"19/10/22","19/10/22"
496,"UL_1221","Ouvrage annexe","Aménagement sportif","Polyligne","AMENA_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",99,"nc","nc","UL_1221","nc","nc",,"19/10/22","19/10/22"
497,"UL_1222","Marquage au sol","Aménagement sportif","Polyligne","AMENA_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",99,"nc","nc","UL_1222","nc","nc",,"19/10/22","19/10/22"
498,"UL_1223","Lice de protection","Aménagement sportif","Polyligne","AMENA_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",99,"nc","nc","UL_1223","nc","nc",,"19/10/22","19/10/22"
499,"UP_1241","Texte libre","Aménagement sportif","Bloc","AMENA_SCI",,,"nc","nc",,"Information","socle commun",,"pct","HabillageTextePCRS",99,"nc","nc","UP_1241","nc","nc",,"19/10/22","19/10/22"
500,"VL_1261","Jonction entre bornes","Propriété","Polyligne","PROPR_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",99,"nc","nc","VL_1261","nc","nc",,"19/10/22","19/10/22"
501,"VL_1262","Ligne de cotation","Propriété","Polyligne","PROPR_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",99,"nc","nc","VL_1262","nc","nc",,"19/10/22","19/10/22"
502,"VL_1263","Ligne de cotation","Propriété","Polyligne","PROPR_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",99,"nc","nc","VL_1263","nc","nc",,"19/10/22","19/10/22"
503,"VL_1264","Limite de zone aedificandi","Propriété","Polyligne","PROPR_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",99,"nc","nc","VL_1264","nc","nc",,"19/10/22","19/10/22"
507,"VP_1281","Borne de propriété","Propriété","Bloc","PROPR_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","VP_1281","nc","nc",,"19/10/22","19/10/22"
508,"VP_1282","Piquet topographique","Propriété","Bloc","PROPR_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","VP_1282","nc","nc",,"19/10/22","19/10/22"
509,"VP_1283","Texte libre","Propriété","Bloc","PROPR_SCI",,,"nc","nc",,"Information","socle commun",,"pct","HabillageTextePCRS",99,"nc","nc","VP_1283","nc","nc",,"19/10/22","19/10/22"
515,"WL_1301","Ouvrage annexe","Hydrographie","Polyligne","HYDRO_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",8,"nc","nc","WL_1301","nc","nc",,"19/10/22","19/10/22"
516,"WL_1302","Cours d'eau avec quai","Hydrographie","Polyligne","HYDRO_SCS",,,"nc","nc",,"Surface","socle commun",,,"QuaiFluvioMaritimePCRS",8,"nc","nc","WL_1302","nc","nc",,"19/10/22","19/10/22"
517,"WL_1303","Cours d'eau sans quai","Hydrographie","Polyligne","HYDRO_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",8,"nc","nc","WL_1303","nc","nc",,"19/10/22","19/10/22"
518,"WL_1304","Fontaine, Bassin","Hydrographie","Polyligne","HYDRO_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",8,"nc","nc","WL_1304","nc","nc",,"19/10/22","19/10/22"
519,"WL_1305","Rive maçonnée","Hydrographie","Polyligne","HYDRO_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",8,"nc","nc","WL_1305","nc","nc",,"19/10/22","19/10/22"
520,"WL_1306","Palplanche","Hydrographie","Polyligne","HYDRO_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",8,"nc","nc","WL_1306","nc","nc",,"19/10/22","19/10/22"
521,"WL_1307","Palplanche couronnée","Hydrographie","Polyligne","HYDRO_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",8,"nc","nc","WL_1307","nc","nc",,"19/10/22","19/10/22"
522,"WP_1321","Texte libre","Hydrographie","Bloc","HYDRO_SCI",,,"nc","nc",,"Information","socle commun",,"pct","HabillageTextePCRS",8,"nc","nc","WP_1321","nc","nc",,"19/10/22","19/10/22"
523,"XL_1341","Ouvrage annexe","Ouvrage maritime","Polyligne","OUVRA_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",8,"nc","nc","XL_1341","nc","nc",,"19/10/22","19/10/22"
524,"XL_1342","Cale","Ouvrage maritime","Polyligne","OUVRA_SCS",,,"nc","nc",,"Surface","socle commun",,,"QuaiFluvioMaritimePCRS",8,"nc","nc","XL_1342","nc","nc",,"19/10/22","19/10/22"
525,"XL_1343","Digue","Ouvrage maritime","Polyligne","OUVRA_SCS",,,"nc","nc",,"Surface","socle commun",,,"QuaiFluvioMaritimePCRS",8,"nc","nc","XL_1343","nc","nc",,"19/10/22","19/10/22"
526,"XL_1344","Estacade","Ouvrage maritime","Polyligne","OUVRA_SCS",,,"nc","nc",,"Surface","socle commun",,,"QuaiFluvioMaritimePCRS",8,"nc","nc","XL_1344","nc","nc",,"19/10/22","19/10/22"
527,"XL_1345","Môle","Ouvrage maritime","Polyligne","OUVRA_SCS",,,"nc","nc",,"Surface","socle commun",,,"QuaiFluvioMaritimePCRS",8,"nc","nc","XL_1345","nc","nc",,"19/10/22","19/10/22"
528,"XL_1346","Rideau de palplanches","Ouvrage maritime","Polyligne","OUVRA_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",8,"nc","nc","XL_1346","nc","nc",,"19/10/22","19/10/22"
529,"XL_1347","Bord de quai","Ouvrage maritime","Polyligne","OUVRA_SCS",,,"nc","nc",,"Surface","socle commun",,,"QuaiFluvioMaritimePCRS",8,"nc","nc","XL_1347","nc","nc",,"19/10/22","19/10/22"
530,"XP_1361","Echelle d'accès","Ouvrage maritime","Bloc","OUVRA_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",8,"nc","nc","XP_1361","nc","nc",,"19/10/22","19/10/22"
531,"XP_1362","Bouée","Ouvrage maritime","Bloc","OUVRA_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",8,"nc","nc","XP_1362","nc","nc",,"19/10/22","19/10/22"
532,"XP_1363","Anneau d'amarrage","Ouvrage maritime","Bloc","OUVRA_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",8,"nc","nc","XP_1363","nc","nc",,"19/10/22","19/10/22"
533,"XP_1364","Texte libre","Ouvrage maritime","Bloc","OUVRA_SCI",,,"nc","nc",,"Information","socle commun",,"pct","HabillageTextePCRS",8,"nc","nc","XP_1364","nc","nc",,"19/10/22","19/10/22"
536,"YP_1521","Point topo","SIGT","Bloc","SIGTO_SCI","ALT","MAT","SIGTA_SCI","SIGTM_SCI",,"Information","socle commun",,"pct","PointLevePCRS",1,"nc","nc","YP_1521","nc","nc",,"19/10/22","19/10/22"
550,"ZL_1541","Cartouche, carroyage","Habillage","Polyligne","CARTO_SCI",,,"nc","nc",,"Information","socle commun",,,"nc","nc","nc","nc","ZL_1541","nc","nc",,"19/10/22","19/10/22"
551,"ZL_1542","Emprise des plans","Habillage","Polyligne","CARTO_SCI",,,"nc","nc",,"Information","socle commun",,,"nc","nc","nc","nc","ZL_1542","nc","nc",,"19/10/22","19/10/22"
552,"ZP_1561","X carroyage","Habillage","Bloc","CARTO_SCI",,,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","ZP_1561","nc","nc",,"19/10/22","19/10/22"
553,"ZP_1562","Y carroyage","Habillage","Bloc","CARTO_SCI",,,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","ZP_1562","nc","nc",,"19/10/22","19/10/22"
554,"ZP_1563","Flèche Nord","Habillage","Bloc","HABIL_SCI",,,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","ZP_1563","nc","nc",,"19/10/22","19/10/22"
555,"ZP_1564","Texte libre","Habillage","Bloc","HABIL_SCI",,,"nc","nc",,"Information","socle commun",,"pct","HabillageTextePCRS",99,"nc","nc","ZP_1564","nc","nc",,"19/10/22","19/10/22"
556,"ZP_1565","Noms des rues","Habillage","Bloc","HABIL_SCI",,,"nc","nc",,"Information","socle commun",,"pct","HabillageTextePCRS",99,"nc","nc","ZP_1565","nc","nc",,"19/10/22","19/10/22"
